bat_SO,bat_GIDP,bat_3B,bat_FO,bat_2B,bat_HR,bat_AB,bat_1B,bat_CS,bat_TB,Year,bat_G,bat_SH,bat_SB,Team Name_x,bat_PA,bat_GO,bat_IBB,bat_R,bat_BB,bat_RBI,bat_H,Team ID,bat_HBP,bat_SF,ID,bat_AVG,bat_OBP,bat_SLG,bat_OPS,bat_ISO,bat_BB_percent,bat_K_percent,pit_GR,pit_BF,pit_SO,pit_W,pit_BS,pit_FO,pit_HR,pit_BK,pit_L,pit_G,pit_NP,Team Name_y,pit_GO,pit_SV,pit_GS,pit_NBB,pit_IP,pit_IBB,pit_BB,pit_R,pit_CG,pit_ER,pit_H,pit_HLD,pit_HBP,pit_SHO,pit_WP,fld_G,fld_TC,fld_PO,fld_A,fld_E,fld_DP,fld_TP,fld_PB,fld_CS,fld_SB,fld_POS_main,Handedness,Birthday,Country,Team,Team Nickname,Win,Lose,Tie,Name_clean
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,410.0,0.0,19.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,489.0,0.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,485.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,498.0,0.0,6.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,499.0,0.0,24.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
54.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,178.0,2025,0.0,0.0,0.0,樂天桃猿,479.0,0.0,0.0,0.0,42.0,0.0,133.0,UNK,0.0,3.0,0,0.3071593533487298,0.36610878661087864,0.4110854503464203,0.777194236957299,0.10392609699769051,0.08768267223382047,0.1127348643006263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,455.0,0.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,陳晨威
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,377.0,0.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,479.0,0.0,4.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,417.0,0.0,9.0,0.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,382.0,0.0,25.0,0.0,0.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,393.0,0.0,2.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,375.0,0.0,15.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,410.0,0.0,19.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,489.0,0.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,485.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,498.0,0.0,6.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,499.0,0.0,24.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
64.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,161.0,2025,0.0,0.0,0.0,樂天桃猿,417.0,0.0,0.0,0.0,21.0,0.0,119.0,UNK,4.0,4.0,0,0.30670103092783507,0.34532374100719426,0.41494845360824745,0.7602721946154417,0.10824742268041238,0.050359712230215826,0.15347721822541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,455.0,0.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,林泓育
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,377.0,0.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,479.0,0.0,4.0,0.0,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,417.0,0.0,9.0,0.0,0.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,382.0,0.0,25.0,0.0,0.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,樂天桃猿,0.0,0.0,0.0,0.0,393.0,0.0,2.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,375.0,0.0,15.0,0.0,0.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,410.0,0.0,19.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,489.0,0.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,485.0,0.0,4.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,498.0,0.0,6.0,0.0,0.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,味全龍,0.0,0.0,0.0,0.0,499.0,0.0,24.0,0.0,0.0,3.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
60.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,195.0,2025,0.0,0.0,0.0,台鋼雄鷹,382.0,0.0,0.0,0.0,45.0,0.0,101.0,UNK,2.0,4.0,0,0.30513595166163143,0.387434554973822,0.5891238670694864,0.9765584220433083,0.28398791540785495,0.11780104712041885,0.15706806282722513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,中信兄弟,0.0,0.0,0.0,0.0,455.0,0.0,1.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,魔鷹
48.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,151.0,2025,0.0,0.0,0.0,味全龍,521.0,0.0,0.0,0.0,58.0,0.0,134.0,UNK,8.0,2.0,0,0.29977628635346754,0.3883495145631068,0.3378076062639821,0.7261571208270889,0.03803131991051456,0.11132437619961612,0.09213051823416507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,台鋼雄鷹,0.0,0.0,0.0,0.0,377.0,0.0,2.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,李凱威
48.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,151.0,2025,0.0,0.0,0.0,味全龍,521.0,0.0,0.0,0.0,58.0,0.0,134.0,UNK,8.0,2.0,0,0.29977628635346754,0.3883495145631068,0.3378076062639821,0.7261571208270889,0.03803131991051456,0.11132437619961612,0.09213051823416507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,統一獅,0.0,0.0,0.0,0.0,375.0,0.0,23.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,李凱威
